Page Views,Session Duration,Bounce Rate,Traffic Source,Time on Page,Avg Time Per Page,Timespend,Return
5,7.20806367617562,0.3832139254780049,Organic,1.5379390216033113,0.30758780432066224,8.74600269777893,0
6,5.2785224353980125,0.3376969161903293,Social,2.9396064724137005,0.4899344120689501,8.218128907811714,0
8,0.5360950145359358,0.4068912573641517,Organic,5.624812899482439,0.7031016124353049,6.160907914018375,1
5,6.1477924497557845,0.1737731195993272,Organic,0.8953311956935521,0.17906623913871042,7.043123645449336,1
3,0.9533829332793458,0.2291905371585309,Paid,1.3858620102489263,0.46195400341630877,2.3392449435282723,1
3,0.2529822959794592,0.2068188911511772,Paid,1.7484519279369892,0.5828173093123298,2.0014342239164487,0
5,3.2085207274542453,0.5269881654449234,Paid,4.476904277998059,0.8953808555996117,7.685425005452304,1
7,3.1822562849391955,0.3305595208252246,Paid,6.1438513172335885,0.8776930453190841,9.326107602172783,1
5,0.2992356316570227,0.164468158887286,Organic,3.5412067554648563,0.7082413510929713,3.840442387121879,0
5,1.1519261654495296,0.0472596002895931,Referral,5.399914753605683,1.0799829507211365,6.551840919055213,1
10,14.80705475879633,0.2313698073948104,Paid,4.221255423174029,0.42212554231740296,19.028310181970358,1
2,3.403588994755947,0.3622282035755398,Organic,10.418201227906575,5.209100613953288,13.821790222662521,0
6,3.928835260709823,0.3964908477699954,Social,1.2081853352955287,0.2013642225492548,5.137020596005351,1
7,0.7182658056103864,0.3675442016428511,Referral,1.1624613430030843,0.16606590614329778,1.8807271486134707,0
4,0.246175945715543,0.3277676586845277,Organic,0.2359087696208489,0.05897719240521222,0.48208471533639186,0
11,0.9726302718154418,0.2972629739724993,Social,0.8775131032648331,0.0797739184786212,1.850143375080275,1
5,0.8586429911098731,0.3435316307748962,Direct,1.75540044492271,0.351080088984542,2.614043436032583,0
4,0.8018510277802985,0.25131705588751,Paid,3.39288686823842,0.848221717059605,4.194737896018719,1
1,0.6423816695931364,0.4465343515882104,Organic,3.402744624345497,3.402744624345497,4.045126293938633,0
11,2.565274289104252,0.1287210556657181,Direct,4.487820567298994,0.40798368793627215,7.053094856403246,1
3,1.1929527966686742,0.1243410487972365,Organic,3.143577265433068,1.0478590884776893,4.336530062101742,0
2,5.150151053017464,0.1671443479312873,Organic,3.315034483888156,1.657517241944078,8.46518553690562,0
7,0.6098294615448239,0.2955570530135535,Organic,4.484790205166739,0.6406843150238198,5.094619666711563,0
5,1.8743751333754333,0.1591206019040371,Referral,9.45292798270648,1.890585596541296,11.327303116081914,1
1,0.0412558880922737,0.4168970815661115,Direct,7.570280229452599,7.570280229452599,7.611536117544873,0
6,1.9715008427600496,0.0606218790902417,Referral,1.0112905349166357,0.16854842248610594,2.9827913776766852,1
4,0.1723732539890479,0.4655086712957165,Direct,11.676196099939604,2.919049024984901,11.848569353928653,0
9,11.412670502377493,0.3535024161986225,Organic,12.68274633514804,1.409194037238671,24.095416837525534,0
4,4.690414173705171,0.535167501763182,Organic,1.0111229358382765,0.2527807339595691,5.701537109543447,0
9,2.020689476388968,0.4036959779506143,Referral,2.612284940817153,0.29025388231301696,4.632974417206121,1
5,0.2717026137833805,0.1709117744217246,Direct,3.8754035071453927,0.7750807014290786,4.147106120928774,1
2,2.69274140289745,0.2355625103703279,Paid,4.986406656780514,2.493203328390257,7.6791480596779635,0
8,4.265935614346391,0.2196119085520393,Organic,1.371588472430839,0.17144855905385487,5.63752408677723,1
2,0.6348207634107421,0.4345528942257242,Organic,0.7274073949164325,0.36370369745821624,1.3622281583271745,1
7,2.5194362322275543,0.3236888958604796,Organic,7.321705643376877,1.0459579490538395,9.841141875604432,0
9,5.049429332551725,0.0361948511212587,Organic,5.524155266154152,0.6137950295726836,10.573584598705878,0
3,4.386259455413978,0.0943199699424694,Organic,3.227308196919073,1.0757693989730244,7.613567652333051,0
3,4.873533097872451,0.2871510747526964,Direct,2.6865786783830887,0.8955262261276963,7.560111776255539,1
6,6.343923734569005,0.4479047764483488,Paid,6.055219731368785,1.0092032885614641,12.39914346593779,0
7,8.326519829062162,0.4665100176622496,Referral,1.1580270339961332,0.16543243342801903,9.484546863058295,0
2,1.5602104450548977,0.3364748732451321,Organic,4.299546824104092,2.149773412052046,5.859757269158989,0
9,2.523334821968622,0.4319839342293509,Organic,5.605537569866635,0.6228375077629594,8.128872391835257,1
5,4.691379871550224,0.5690253761537397,Paid,3.1260745818264297,0.6252149163652859,7.817454453376654,1
5,3.583452036388952,0.4289132471010129,Social,1.3598957470153603,0.27197914940307205,4.943347783404312,0
3,16.22454955717081,0.4447287219533442,Paid,1.4647821219883808,0.48826070732946025,17.689331679159192,0
6,0.0413161558522691,0.3217797594300032,Social,2.342198248063014,0.390366374677169,2.383514403915283,0
6,1.3161345566731524,0.0583775184342082,Social,3.1438483552478216,0.5239747258746369,4.459982911920974,1
4,0.9897982873405062,0.3444678254556795,Organic,1.4571805930150488,0.3642951482537622,2.446978880355555,1
6,0.912718581737678,0.4735919877053824,Organic,5.971110243298086,0.995185040549681,6.8838288250357635,0
8,0.7551298233816773,0.0803571693100165,Referral,3.995307005232825,0.4994133756541031,4.750436828614502,0
4,3.704573016608881,0.2181811897553687,Paid,0.8063150377880876,0.2015787594470219,4.510888054396968,0
6,0.2657051325411635,0.0607975534014372,Organic,4.169952745211734,0.6949921242019558,4.435657877752898,1
4,4.059842084235914,0.2914748598409846,Paid,6.775901875815109,1.6939754689537772,10.835743960051023,0
9,3.546886805592093,0.3922502179619785,Paid,4.996096695088254,0.555121855009806,8.542983500680347,0
5,0.8662644729366655,0.2760790049310858,Direct,9.447177491209148,1.8894354982418295,10.313441964145813,0
7,0.8744028183153484,0.2439675878291146,Organic,0.6259467890094731,0.08942096985849615,1.5003496073248215,1
2,2.9735325186600607,0.0586470060205818,Organic,1.95434161473224,0.97717080736612,4.927874133392301,1
4,4.30861138340666,0.1864878792231956,Paid,4.593907375952387,1.1484768439880968,8.902518759359047,1
4,6.274192909437602,0.5036119626139118,Referral,2.256438195191393,0.5641095487978482,8.530631104628995,0
7,5.734459347414121,0.4621436520339426,Referral,3.076207271129581,0.43945818158994016,8.810666618543703,0
3,10.04720930725396,0.3000232714288142,Direct,9.820490399448405,3.273496799816135,19.867699706702364,1
4,2.612410157572594,0.0218734028399644,Social,7.552043427418957,1.8880108568547393,10.164453584991552,1
3,7.179353632469512,0.5574188440789108,Paid,4.939252415539263,1.646417471846421,12.118606048008775,1
3,4.95881035448531,0.3496010033480445,Organic,3.58209452856578,1.1940315095219267,8.540904883051091,1
2,6.751903337080199,0.1811623585305238,Paid,5.025677216382494,2.512838608191247,11.777580553462693,1
10,0.0350841561348338,0.2111913169558119,Referral,5.676390227078235,0.5676390227078235,5.711474383213068,1
3,10.135636909626571,0.3626253603994951,Social,2.2882764131003004,0.7627588043667668,12.423913322726872,1
2,1.924683715218716,0.2749290400969566,Direct,6.279681241870907,3.1398406209354537,8.204364957089624,1
6,4.801181643392097,0.3021270844413968,Referral,4.498281810876769,0.7497136351461281,9.299463454268865,0
4,0.4081606924669425,0.0496667865321619,Paid,4.438941050774813,1.1097352626937032,4.847101743241755,0
6,1.512250686946891,0.1704111859030589,Organic,3.2646066561402383,0.5441011093567064,4.776857343087129,1
2,0.9501409727365692,0.1428684608484471,Organic,4.960543231333109,2.4802716156665543,5.910684204069677,0
4,1.0344880164773216,0.0326400074185401,Organic,6.786894371487861,1.6967235928719653,7.8213823879651825,1
9,0.3946193998903176,0.1421219109780537,Organic,1.4891969437329708,0.1654663270814412,1.8838163436232884,1
10,4.916041506817629,0.1996089364518102,Paid,11.270448577178929,1.1270448577178929,16.186490083996556,1
5,0.0278558693067282,0.1022160963693555,Organic,7.182616459171757,1.4365232918343513,7.2104723284784855,1
2,1.1241041607178022,0.1726262339893703,Referral,1.2954181184382183,0.6477090592191092,2.4195222791560207,0
3,0.5749729641153012,0.455300875668762,Paid,6.229435049051019,2.076478349683673,6.80440801316632,0
7,2.6677704449408504,0.6628735219704325,Paid,2.8487365091088304,0.4069623584441186,5.516506954049681,1
6,0.8801042320052066,0.0534033156194554,Paid,1.1215064993239894,0.18691774988733156,2.0016107313291958,1
4,0.8992577040934189,0.2655221910510559,Organic,1.9890329848152293,0.4972582462038073,2.888290688908648,0
2,2.0102739288551885,0.4027311626329543,Direct,2.10996034894876,1.05498017447438,4.120234277803949,1
7,3.172604280303979,0.4619725393373604,Organic,5.250922081690352,0.7501317259557646,8.42352636199433,1
6,0.3879512715023291,0.45407197238637,Direct,3.23719215245388,0.53953202540898,3.6251434239562093,1
7,0.5789760818208356,0.5332629667611426,Organic,4.463998830017147,0.637714118573878,5.042974911837982,1
7,0.8517664279438082,0.2636288002841799,Paid,5.971341704995868,0.8530488149994097,6.823108132939676,0
3,10.920063775971544,0.5524749337295802,Organic,4.938726153068528,1.6462420510228426,15.858789929040071,1
3,1.5182730489038954,0.1006139721907592,Organic,6.047758017305766,2.015919339101922,7.566031066209661,1
4,2.74130742101271,0.1823086567941546,Paid,1.8383322609285329,0.4595830652321332,4.579639681941243,1
5,0.8294067771302173,0.1742754129389725,Referral,2.63499804041186,0.526999608082372,3.464404817542077,1
2,2.022737967466826,0.1156623959328977,Organic,1.5668122799490607,0.7834061399745303,3.589550247415887,0
4,0.2310292519777577,0.1404847600277092,Paid,2.76713067510245,0.6917826687756125,2.9981599270802075,1
7,0.1060800211148671,0.0443309716190363,Organic,1.6430941051575614,0.23472772930822305,1.7491741262724285,1
5,1.8974746526645525,0.0788199973726241,Organic,2.115108764704841,0.4230217529409682,4.0125834173693935,0
6,1.5257807873763751,0.4924585774186225,Direct,1.8749121897283847,0.3124853649547308,3.40069297710476,1
4,0.4416057543901814,0.2726558229237903,Social,3.702056686829862,0.9255141717074655,4.143662441220044,0
9,3.4904263051112947,0.454004177782686,Paid,8.501808887839161,0.944645431982129,11.992235192950456,1
2,14.844456875399583,0.2539678727769239,Organic,0.5875279099529495,0.29376395497647473,15.431984785352533,1
6,1.510789556457278,0.1062988424629068,Organic,2.4444992773749403,0.40741654622915674,3.9552888338322183,1
4,2.938958922636064,0.3388375016529793,Direct,5.537026360524887,1.3842565901312218,8.475985283160952,0
3,9.888562113795707,0.1069404590323315,Organic,2.165047068957617,0.7216823563192056,12.053609182753323,0
6,5.343081307035121,0.5436174883513567,Social,6.820577613921636,1.136762935653606,12.163658920956756,0
7,1.8683581871437207,0.5165495030752474,Organic,1.549229618870245,0.22131851698146357,3.417587806013966,1
8,4.012392415657499,0.2438356390502074,Direct,2.4951388031029715,0.31189235038787144,6.50753121876047,1
9,0.4113621892147157,0.0741389313786081,Organic,2.32153632702548,0.2579484807806089,2.732898516240196,0
5,2.1529581430543048,0.3234672527719529,Organic,1.9172863183935875,0.3834572636787175,4.070244461447892,0
4,0.9815992421500764,0.0806504887517411,Referral,2.7121825600578675,0.6780456400144669,3.693781802207944,0
3,0.5272190710581225,0.2989862434211457,Direct,6.905395321033788,2.301798440344596,7.432614392091911,1
7,1.6668461585057024,0.3901534572506104,Direct,3.701651769746404,0.5288073956780577,5.368497928252106,1
4,0.4212867070265232,0.2315219432004953,Referral,9.71290478930488,2.42822619732622,10.134191496331402,1
8,3.601786622861142,0.3359751932885947,Social,1.3740837095403169,0.1717604636925396,4.975870332401459,1
8,1.8277421608796884,0.5144892936481954,Paid,7.99775354513174,0.9997191931414675,9.825495706011429,1
1,2.2723828292867188,0.1298499710338904,Social,0.3293274086532288,0.3293274086532288,2.6017102379399475,0
5,0.4747931739821583,0.1251972298635209,Social,5.586344393324389,1.1172688786648777,6.061137567306547,0
4,0.451672243859456,0.3101409707272995,Paid,10.527933834954604,2.631983458738651,10.97960607881406,1
3,2.626997404182121,0.615190885810555,Referral,10.08051226192318,3.3601707539743937,12.707509666105302,0
2,12.601065433271472,0.1949298947210351,Paid,1.934418074489334,0.967209037244667,14.535483507760807,0
8,0.3036094525869528,0.1986017543205165,Paid,6.157710663077544,0.769713832884693,6.461320115664496,1
8,1.0094887107039334,0.5745870155945627,Social,7.507664139270798,0.9384580174088497,8.517152849974732,1
3,6.10820645414327,0.2364894202310237,Organic,5.360272159703609,1.7867573865678696,11.468478613846878,1
4,0.2250501174521088,0.203044727754287,Organic,2.2451111665217853,0.5612777916304463,2.4701612839738942,1
12,6.259657607735839,0.0449325794403563,Paid,1.701089768515219,0.1417574807096016,7.960747376251058,0
3,2.228815232147253,0.2350588892208187,Organic,2.8908946821144554,0.9636315607048185,5.119709914261708,1
3,1.574098131886665,0.1457970514355853,Paid,5.949363017088962,1.9831210056963207,7.523461148975628,0
4,1.1118025149118185,0.1433944169955327,Direct,2.4372060096775687,0.6093015024193922,3.549008524589387,1
3,1.0576951667408423,0.233522795621705,Referral,2.93063267729768,0.9768775590992266,3.988327844038522,1
4,1.0949966867942185,0.2361609939083245,Social,2.984800524114473,0.7462001310286183,4.0797972109086915,0
6,6.483336826572387,0.088121854044778,Organic,5.005642089973444,0.8342736816622406,11.48897891654583,0
4,3.859838306084245,0.2803760146819129,Direct,3.345964182505623,0.8364910456264057,7.2058024885898675,1
3,3.32347081916145,0.1638771965728545,Referral,1.96272800328192,0.65424266776064,5.28619882244337,1
8,4.809609401647415,0.4044624491994328,Organic,1.908008539164276,0.2385010673955345,6.7176179408116905,0
2,0.8916407116196602,0.3189559286991766,Referral,8.271883473370696,4.135941736685348,9.163524184990356,1
3,2.88734025050615,0.1309777882980512,Direct,6.172665477436671,2.057555159145557,9.060005727942821,0
7,1.848926435054092,0.4155616778400806,Organic,4.978849659623314,0.7112642370890448,6.8277760946774055,0
3,4.575864361632084,0.163215624119696,Paid,3.7519408428933954,1.2506469476311317,8.327805204525479,0
7,1.1099584840822512,0.3771590812980558,Direct,0.5726628571766111,0.08180897959665874,1.6826213412588622,1
5,3.0915598493239616,0.2305418968625149,Organic,7.594405146339999,1.5188810292679997,10.68596499566396,0
2,6.416617130371257,0.1027620251814578,Referral,1.9867986240949875,0.9933993120474938,8.403415754466245,1
9,1.5432485673877474,0.4569302957016585,Paid,2.1399662816479106,0.2377740312942123,3.683214849035658,0
4,0.20683532727819,0.1121521944515421,Organic,5.694481363327313,1.4236203408318282,5.901316690605503,1
3,2.1773261478519426,0.2528084630437136,Referral,7.605397338179166,2.535132446059722,9.78272348603111,0
1,1.273817582509197,0.323758367115057,Organic,3.3990251788969634,3.3990251788969634,4.6728427614061605,0
2,3.3462871277956974,0.2315827856145597,Social,4.481667297764653,2.2408336488823264,7.82795442556035,1
6,9.049821421095364,0.1483175161630302,Organic,0.6863093142600761,0.1143848857100127,9.73613073535544,0
10,1.994310829436485,0.0360262474995341,Organic,3.6528731888589103,0.36528731888589105,5.647184018295396,1
6,1.883147219206396,0.3801866446706373,Paid,2.842953573914439,0.4738255956524065,4.726100793120835,1
6,3.1890243235309823,0.5076603517576309,Organic,4.643855807578182,0.773975967929697,7.832880131109165,1
2,0.327762603980542,0.5790791538875268,Organic,3.989956871778588,1.994978435889294,4.31771947575913,1
4,0.877103857880088,0.3350755716524527,Social,1.418386102081835,0.3545965255204587,2.295489959961923,1
5,7.539152748426757,0.093588873738029,Direct,6.189655777490197,1.2379311554980394,13.728808525916953,0
8,3.3254662222277807,0.1441559678544628,Social,5.131592068864188,0.6414490086080235,8.457058291091968,1
5,0.0406057001032103,0.3541728515504277,Paid,2.6008764329213543,0.5201752865842708,2.6414821330245646,1
3,0.6868265146889012,0.2394827594831295,Social,0.933072889000088,0.31102429633336265,1.619899403688989,1
1,3.4450208413543484,0.0285351657425848,Direct,9.831420598278944,9.831420598278944,13.276441439633292,0
7,4.336849327504487,0.2201798501037506,Paid,3.392852946562964,0.48469327808042345,7.729702274067451,1
7,5.495112533666601,0.212902217886831,Organic,4.631772796051986,0.6616818280074266,10.126885329718586,1
4,1.0366828162957331,0.0980371632680197,Organic,1.886511478282199,0.47162786957054975,2.9231942945779323,1
